month,department,revenue_budget,revenue_actual,opex_budget,opex_actual,units_budget,units_actual,arpa_budget,arpa_actual
2026-01,Sales,3390800,3339938,920000,962211,45,44,75351.11,75907.68
2026-01,Customer Success,0,0,390000,380853,0,0,0,0
2026-01,Marketing,0,0,520000,559247,0,0,0,0
2026-01,Product & Engineering,0,0,1160000,1177031,0,0,0,0
2026-01,G&A,0,0,480000,454164,0,0,0,0
2026-02,Sales,3441662,3345295,927360,964947,46,44,74818.74,76029.44
2026-02,Customer Success,0,0,393120,380701,0,0,0,0
2026-02,Marketing,0,0,524160,567763,0,0,0,0
2026-02,Product & Engineering,0,0,1169280,1178799,0,0,0,0
2026-02,G&A,0,0,483840,467222,0,0,0,0
2026-03,Sales,3778453,3846465,934779,970363,46,47,82140.29,81839.69
2026-03,Customer Success,0,0,396265,388683,0,0,0,0
2026-03,Marketing,0,0,528353,573562,0,0,0,0
2026-03,Product & Engineering,0,0,1178634,1199033,0,0,0,0
2026-03,G&A,0,0,487711,468155,0,0,0,0
2026-04,Sales,3545686,3634328,942257,978105,47,48,75440.13,75715.17
2026-04,Customer Success,0,0,399435,384835,0,0,0,0
2026-04,Marketing,0,0,532580,575127,0,0,0,0
2026-04,Product & Engineering,0,0,1188063,1207606,0,0,0,0
2026-04,G&A,0,0,491612,468547,0,0,0,0
2026-05,Sales,3598872,3642058,949795,991007,48,48,74976.49,75876.21
2026-05,Customer Success,0,0,402631,391427,0,0,0,0
2026-05,Marketing,0,0,536841,583618,0,0,0,0
2026-05,Product & Engineering,0,0,1197568,1228316,0,0,0,0
2026-05,G&A,0,0,495545,470798,0,0,0,0
2026-06,Sales,3951047,3804858,957394,996426,49,47,80633.61,80954.43
2026-06,Customer Success,0,0,405852,396725,0,0,0,0
2026-06,Marketing,0,0,541135,594070,0,0,0,0
2026-06,Product & Engineering,0,0,1207148,1240738,0,0,0,0
2026-06,G&A,0,0,499510,481982,0,0,0,0
2026-07,Sales,3707647,3507434,965053,987547,50,47,74152.95,74626.27
2026-07,Customer Success,0,0,409098,397013,0,0,0,0
2026-07,Marketing,0,0,545465,588388,0,0,0,0
2026-07,Product & Engineering,0,0,1216806,1244679,0,0,0,0
2026-07,G&A,0,0,503506,484489,0,0,0,0
2026-08,Sales,3763262,3605205,972773,1016094,50,48,75265.24,75108.44
2026-08,Customer Success,0,0,412371,398598,0,0,0,0
2026-08,Marketing,0,0,549828,594614,0,0,0,0
2026-08,Product & Engineering,0,0,1226540,1261681,0,0,0,0
2026-08,G&A,0,0,507534,483390,0,0,0,0
2026-09,Sales,4131524,4053025,980555,1023900,51,50,81010.28,81060.51
2026-09,Customer Success,0,0,415670,404801,0,0,0,0
2026-09,Marketing,0,0,554227,605969,0,0,0,0
2026-09,Product & Engineering,0,0,1236352,1258061,0,0,0,0
2026-09,G&A,0,0,511594,484481,0,0,0,0
2026-10,Sales,3877007,3900269,988400,1034971,52,52,74557.82,75005.17
2026-10,Customer Success,0,0,418996,407141,0,0,0,0
2026-10,Marketing,0,0,558661,601541,0,0,0,0
2026-10,Product & Engineering,0,0,1246243,1260763,0,0,0,0
2026-10,G&A,0,0,515687,495165,0,0,0,0
2026-11,Sales,3935162,4005995,996307,1026794,53,54,74248.34,74185.09
2026-11,Customer Success,0,0,422348,410327,0,0,0,0
2026-11,Marketing,0,0,563130,607578,0,0,0,0
2026-11,Product & Engineering,0,0,1256213,1267668,0,0,0,0
2026-11,G&A,0,0,519812,490900,0,0,0,0
2026-12,Sales,4320246,4471454,1004277,1040922,54,56,80004.55,79847.39
2026-12,Customer Success,0,0,425726,414513,0,0,0,0
2026-12,Marketing,0,0,567635,620419,0,0,0,0
2026-12,Product & Engineering,0,0,1266263,1293457,0,0,0,0
2026-12,G&A,0,0,523971,504511,0,0,0,0
